Demonic Tutor;[1][b];Sorcery;undefined;undefined;Search your library for a card and put that card into your hand. Then shuffle your library.
Mind Twist;[x][b];Sorcery;undefined;undefined;Target player discards X cards at random.
Demonic Hordes;[3][b][b][b];5/5 Creature - Demon;5;5;[t]: Destroy target land.<br>                                    At the beginning of your upkeep, unless you pay <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"><img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"><img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">, tap Demonic Hordes and sacrifice a land of an opponent&apos;s choice.
Royal Assassin;[1][b][b];1/1 Creature - Human Assassin;1;1;[t]: Destroy target tapped creature.
Zombie Master;[1][b][b];2/3 Creature - Zombie;2;3;Other Zombie creatures have swampwalk.<br>                                    Other Zombies have &quot;<img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Regenerate this permanent.&quot;
Bad Moon;[1][b];Enchantment;undefined;undefined;Black creatures get +1/+1.
Nightmare;[5][b];*/* Creature - Nightmare Horse;*;*;Flying<br>                                    Nightmare&apos;s power and toughness are each equal to the number of Swamps you control.
Animate Dead;[1][b];Enchantment - Aura;undefined;undefined;Enchant creature card in a graveyard<br>                                    When Animate Dead enters the battlefield, if it&apos;s on the battlefield, it loses &quot;enchant creature card in a graveyard&quot; and gains &quot;enchant creature put onto the battlefield with Animate Dead.&quot; Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature&apos;s controller sacrifices it.<br>
                                    Enchanted creature gets -1/-0.
Will-O&apos;-The-Wisp;[b];0/1 Creature - Spirit;0;1;Flying <em>(This creature can&apos;t be blocked except by creatures with flying or reach.)</em><br>                                    <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Regenerate Will-o&apos;-the-Wisp. <em>(The next time this creature would be destroyed this turn, it isn&apos;t. Instead tap it, remove all damage from it, and remove it from combat.)</em>
Demonic Attorney;[1][b][b];Sorcery;undefined;undefined;Remove Demonic Attorney from your deck before playing if you&apos;re not playing for ante.<br>                                    Each player antes the top card of his or her library.
Black Knight;[b][b];2/2 Creature - Human Knight;2;2;First strike <em>(This creature deals combat damage before creatures without first strike.)</em><br>                                    Protection from white <em>(This creature can&apos;t be blocked, targeted, dealt damage, or enchanted by anything white.)</em>
Contract from Below;[b];Sorcery;undefined;undefined;Remove Contract from Below from your deck before playing if you&apos;re not playing for ante.<br>                                    Discard your hand, add the top card of your library to the ante, then draw seven cards.
Nether Shadow;[b][b];1/1 Creature - Spirit;1;1;Haste<br>                                    At the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.
Hypnotic Specter;[1][b][b];2/2 Creature - Specter;2;2;Flying<br>                                    Whenever Hypnotic Specter deals damage to an opponent, that player discards a card at random.
Lord of the Pit;[4][b][b][b];7/7 Creature - Demon;7;7;Flying, trample<br>                                    At the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can&apos;t, Lord of the Pit deals 7 damage to you.
Sorceress Queen;[1][b][b];1/1 Creature - Human Wizard;1;1;[t]: Target creature other than Sorceress Queen is 0/2 until end of turn.
Darkpact;[b][b][b];Sorcery;undefined;undefined;Remove Darkpact from your deck before playing if you&apos;re not playing for ante.<br>                                    You own target card in the ante. Exchange that card with the top card of your library.
Dark Ritual;[b];Instant;undefined;undefined;Add <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"><img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"><img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"> to your mana pool.
El-Hajjaj;[1][b][b];1/1 Creature - Human Wizard;1;1;Lifelink<em> (Whenever this creature deals damage, you gain that much life.)</em>
Sengir Vampire;[3][b][b];4/4 Creature - Vampire;4;4;Flying <em>(This creature can&apos;t be blocked except by creatures with flying or reach.)</em><br>                                    Whenever a creature dealt damage by Sengir Vampire this turn is put into a graveyard, put a +1/+1 counter on Sengir Vampire.
Warp Artifact;[b][b];Enchantment - Aura;undefined;undefined;Enchant artifact<br>                                    At the beginning of the upkeep of enchanted artifact&apos;s controller, Warp Artifact deals 1 damage to that player.
Cursed Land;[2][b][b];Enchantment - Aura;undefined;undefined;Enchant land<br>                                    At the beginning of the upkeep of enchanted land&apos;s controller, Cursed Land deals 1 damage to that player.
Deathlace;[b];Instant;undefined;undefined;Target spell or permanent becomes black. <em>(Mana symbols on that permanent remain unchanged.)</em>
Evil Presence;[b];Enchantment - Aura;undefined;undefined;Enchant land<br>                                    Enchanted land is a Swamp.
Gloom;[2][b];Enchantment;undefined;undefined;White spells cost <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_3.png"> more to cast.<br>                                    Activated abilities of white enchantments cost <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_3.png"> more to activate.
Bog Wraith;[3][b];3/3 Creature - Wraith;3;3;Swampwalk <em>(This creature is unblockable as long as defending player controls a Swamp.)</em>
Deathgrip;[b][b];Enchantment;undefined;undefined;<img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"><img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Counter target green spell.
Drain Life;[1][b];Sorcery;undefined;undefined;Spend only black mana on X.<br>                                    Drain Life deals X damage to target creature or player. You gain life equal to the damage dealt, but not more life than the player&apos;s life total before Drain Life dealt damage or the creature&apos;s toughness.
Drudge Skeletons;[1][b];1/1 Creature - Skeleton;1;1;<img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Regenerate Drudge Skeletons. <em>(The next time this creature would be destroyed this turn, it isn&apos;t. Instead tap it, remove all damage from it, and remove it from combat.)</em>
Erg Raiders;[1][b];2/3 Creature - Human Warrior;2;3;At the beginning of your end step, if Erg Raiders didn&apos;t attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.
Fear;[b][b];Enchantment - Aura;undefined;undefined;Enchant creature<br>                                    Enchanted creature has fear. <em>(It can&apos;t be blocked except by artifact creatures and/or black creatures.)</em>
Frozen Shade;[2][b];0/1 Creature - Shade;0;1;<img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Frozen Shade gets +1/+1 until end of turn.
Howl from Beyond;[x][b];Instant;undefined;undefined;Target creature gets +X/+0 until end of turn.
Nettling Imp;[2][b];1/1 Creature - Imp;1;1;[t]: Choose target non-Wall creature the active player has controlled continuously since the beginning of the turn. That creature attacks this turn if able. If it doesn&apos;t, destroy it at the beginning of the next end step. Activate this ability only during an opponent&apos;s turn, before attackers are declared.
Paralyze;[b];Enchantment - Aura;undefined;undefined;Enchant creature<br>                                    When Paralyze enters the battlefield, tap enchanted creature.<br>
                                    Enchanted creature doesn&apos;t untap during its controller&apos;s untap step.<br>
                                    At the beginning of the upkeep of enchanted creature&apos;s controller, that player may pay <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_4.png">. If he or she does, untap the creature.
Pestilence;[2][b][b];Enchantment;undefined;undefined;At the beginning of the end step, if no creatures are on the battlefield, sacrifice Pestilence.<br>                                    <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Pestilence deals 1 damage to each creature and each player.
Plague Rats;[2][b];*/* Creature - Rat;*;*;Plague Rats&apos;s power and toughness are each equal to the number of creatures named Plague Rats on the battlefield.
Raise Dead;[b];Sorcery;undefined;undefined;Return target creature card from your graveyard to your hand.
Sacrifice;[b];Instant;undefined;undefined;As an additional cost to cast Sacrifice, sacrifice a creature.                                    Add to your mana pool an amount of <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png"> equal to the sacrificed creature&apos;s converted mana cost.
Scathe Zombies;[2][b];2/2 Creature - Zombie;2;2;No Text
Scavenging Ghoul;[3][b];2/2 Creature - Zombie;2;2;At the beginning of each end step, put a corpse counter on Scavenging Ghoul for each creature put into a graveyard from the battlefield this turn.<br>                                    Remove a corpse counter from Scavenging Ghoul: Regenerate Scavenging Ghoul.
Simulacrum;[1][b];Instant;undefined;undefined;You gain life equal to the damage dealt to you this turn. Simulacrum deals damage to target creature you control equal to the damage dealt to you this turn.
Terror;[1][b];Instant;undefined;undefined;Destroy target nonartifact, nonblack creature. It can&apos;t be regenerated.
Unholy Strength;[b];Enchantment - Aura;undefined;undefined;Enchant creature<br>                                    Enchanted creature gets +2/+1.
Wall of Bone;[2][b];1/4 Creature - Skeleton Wall;1;4;Defender <em>(This creature can&apos;t attack.)</em><br>                                    <img style="margin:1px;" src="/media/images/web/mana_symbols/mana_b.png">: Regenerate Wall of Bone. <em>(The next time this creature would be destroyed this turn, it isn&apos;t. Instead tap it, remove all damage from it, and remove it from combat.)</em>
Weakness;[b];Enchantment - Aura;undefined;undefined;Enchant creature<br>                                    Enchanted creature gets -2/-1.
